"id","source","type","zmax"
"nhd_13400551","swimms","maxdepth",2.7432
"nhd_13393497","swimms","maxdepth",6.096
"nhd_2643738","swimms","maxdepth",8.2296
"nhd_13394359","swimms","maxdepth",11.8872
"nhd_NA","swimms","maxdepth",7.62
"nhd_2643778","swimms","maxdepth",12.192
"nhd_2264087","swimms","maxdepth",5.1816
"nhd_2264723","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",3.048
"nhd_13134099","swimms","maxdepth",3.6576
"nhd_120054399","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",2.7432
"nhd_6792145","swimms","maxdepth",1.2192
"nhd_NA","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",NA
"nhd_12979493","swimms","maxdepth",1.8288
"nhd_13103883","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",1.2192
"nhd_13351336","swimms","maxdepth",0.3048
"nhd_NA","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",3.6576
"nhd_12160858","swimms","maxdepth",6.7056
"nhd_14728204","swimms","maxdepth",1.524
"nhd_1797463","swimms","maxdepth",3.3528
"nhd_13391661","swimms","maxdepth",NA
"nhd_12161254","swimms","maxdepth",0.6096
"nhd_NA","swimms","maxdepth",7.0104
"nhd_6866709","swimms","maxdepth",9.7536
"nhd_13294582","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",2.4384
"nhd_14726622","swimms","maxdepth",1.2192
"nhd_NA","swimms","maxdepth",5.4864
"nhd_1852547","swimms","maxdepth",5.4864
"nhd_9026499","swimms","maxdepth",6.096
"nhd_NA","swimms","maxdepth",6.096
"nhd_6819424","swimms","maxdepth",1.524
"nhd_6810820","swimms","maxdepth",11.2776
"nhd_NA","swimms","maxdepth",3.6576
"nhd_13291062","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",1.524
"nhd_2263971","swimms","maxdepth",7.3152
"nhd_1852885","swimms","maxdepth",1.8288
"nhd_13394263","swimms","maxdepth",4.572
"nhd_11950285","swimms","maxdepth",3.6576
"nhd_13121154","swimms","maxdepth",3.9624
"nhd_13118680","swimms","maxdepth",5.1816
"nhd_NA","swimms","maxdepth",2.1336
"nhd_120054490","swimms","maxdepth",6.4008
"nhd_NA","swimms","maxdepth",4.2672
"nhd_9035875","swimms","maxdepth",12.8016
"nhd_6842455","swimms","maxdepth",2.4384
"nhd_6866601","swimms","maxdepth",16.4592
"nhd_13118880","swimms","maxdepth",2.7432
"nhd_1801877","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",0.6096
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_1852741","swimms","maxdepth",7.3152
"nhd_13393955","swimms","maxdepth",5.4864
"nhd_14767668","swimms","maxdepth",6.7056
"nhd_13080617","swimms","maxdepth",20.4216
"nhd_166766678","swimms","maxdepth",12.8016
"nhd_6864431","swimms","maxdepth",11.2776
"nhd_6866469","swimms","maxdepth",14.9352
"nhd_NA","swimms","maxdepth",14.9352
"nhd_1851693","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",1.2192
"nhd_NA","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",0.6096
"nhd_NA","swimms","maxdepth",11.2776
"nhd_NA","swimms","maxdepth",6.096
"nhd_NA","swimms","maxdepth",5.4864
"nhd_NA","swimms","maxdepth",NA
"nhd_14703904","swimms","maxdepth",3.048
"nhd_13132003","swimms","maxdepth",19.2024
"nhd_NA","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",1.2192
"nhd_NA","swimms","maxdepth",4.572
"nhd_12161124","swimms","maxdepth",1.0668
"nhd_1848305","swimms","maxdepth",3.048
"nhd_6808424","swimms","maxdepth",2.1336
"nhd_13344026","swimms","maxdepth",4.8768
"nhd_NA","swimms","maxdepth",3.048
"nhd_13119062","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",7.0104
"nhd_NA","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",3.048
"nhd_13395137","swimms","maxdepth",2.4384
"nhd_13394765","swimms","maxdepth",0.9144
"nhd_12991247","swimms","maxdepth",7.62
"nhd_6842687","swimms","maxdepth",8.2296
"nhd_13078567","swimms","maxdepth",16.4592
"nhd_2646516","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",2.7432
"nhd_13395195","swimms","maxdepth",22.5552
"nhd_13394039","swimms","maxdepth",8.2296
"nhd_12991379","swimms","maxdepth",2.1336
"nhd_167120812","swimms","maxdepth",6.4008
"nhd_2647474","swimms","maxdepth",9.7536
"nhd_2452938","swimms","maxdepth",5.7912
"nhd_14726454","swimms","maxdepth",6.096
"nhd_6808758","swimms","maxdepth",5.7912
"nhd_13395391","swimms","maxdepth",13.4112
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",1.524
"nhd_6819622","swimms","maxdepth",3.3528
"nhd_13135195","swimms","maxdepth",2.1336
"nhd_13393787","swimms","maxdepth",14.0208
"nhd_2260997","swimms","maxdepth",8.5344
"nhd_14705538","swimms","maxdepth",0.3048
"nhd_13395311","swimms","maxdepth",2.7432
"nhd_1850283","swimms","maxdepth",2.1336
"nhd_13104001","swimms","maxdepth",4.8768
"nhd_167120756","swimms","maxdepth",5.1816
"nhd_2262647","swimms","maxdepth",12.8016
"nhd_13118694","swimms","maxdepth",4.572
"nhd_13078803","swimms","maxdepth",3.9624
"nhd_NA","swimms","maxdepth",0.9144
"nhd_13391771","swimms","maxdepth",20.7264
"nhd_13121424","swimms","maxdepth",9.144
"nhd_6808430","swimms","maxdepth",6.4008
"nhd_13081339","swimms","maxdepth",8.5344
"nhd_NA","swimms","maxdepth",5.4864
"nhd_NA","swimms","maxdepth",7.0104
"nhd_NA","swimms","maxdepth",15.24
"nhd_2264511","swimms","maxdepth",1.8288
"nhd_13394931","swimms","maxdepth",2.7432
"nhd_13394925","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",2.1336
"nhd_13344152","swimms","maxdepth",5.7912
"nhd_13343552","swimms","maxdepth",5.4864
"nhd_6791871","swimms","maxdepth",20.4216
"nhd_13346500","swimms","maxdepth",23.4696
"nhd_NA","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",0.3048
"nhd_13078189","swimms","maxdepth",3.048
"nhd_13118754","swimms","maxdepth",3.3528
"nhd_13346498","swimms","maxdepth",4.8768
"nhd_NA","swimms","maxdepth",1.524
"nhd_1797623","swimms","maxdepth",2.4384
"nhd_1816139","swimms","maxdepth",15.24
"nhd_14726742","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",2.1336
"nhd_13394785","swimms","maxdepth",6.7056
"nhd_13393421","swimms","maxdepth",2.7432
"nhd_9032533","swimms","maxdepth",6.7056
"nhd_6818312","swimms","maxdepth",7.3152
"nhd_13343740","swimms","maxdepth",14.0208
"nhd_13343748","swimms","maxdepth",7.62
"nhd_13343752","swimms","maxdepth",10.9728
"nhd_12980547","swimms","maxdepth",2.4384
"nhd_6842261","swimms","maxdepth",3.6576
"nhd_13135583","swimms","maxdepth",1.8288
"nhd_14726114","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",0.9144
"nhd_13343964","swimms","maxdepth",NA
"nhd_1816549","swimms","maxdepth",6.096
"nhd_13391837","swimms","maxdepth",3.6576
"nhd_14726146","swimms","maxdepth",9.144
"nhd_NA","swimms","maxdepth",3.6576
"nhd_NA","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",2.4384
"nhd_9035701","swimms","maxdepth",8.8392
"nhd_13078431","swimms","maxdepth",2.7432
"nhd_14729114","swimms","maxdepth",4.8768
"nhd_13121114","swimms","maxdepth",14.9352
"nhd_13394241","swimms","maxdepth",4.8768
"nhd_12988983","swimms","maxdepth",4.2672
"nhd_13394465","swimms","maxdepth",5.1816
"nhd_2262769","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",NA
"nhd_13343614","swimms","maxdepth",13.1064
"nhd_12987561","swimms","maxdepth",6.096
"nhd_120053599","swimms","maxdepth",5.1816
"nhd_13391721","swimms","maxdepth",19.2024
"nhd_13294778","swimms","maxdepth",7.62
"nhd_NA","swimms","maxdepth",1.524
"nhd_6848899","swimms","maxdepth",6.7056
"nhd_2643994","swimms","maxdepth",3.6576
"nhd_2647580","swimms","maxdepth",4.8768
"nhd_9036035","swimms","maxdepth",12.8016
"nhd_NA","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",2.1336
"nhd_13343800","swimms","maxdepth",6.7056
"nhd_NA","swimms","maxdepth",NA
"nhd_2113610","swimms","maxdepth",2.4384
"nhd_14445696","swimms","maxdepth",11.2776
"nhd_1851837","swimms","maxdepth",4.2672
"nhd_13107567","swimms","maxdepth",0.3048
"nhd_13079151","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",7.0104
"nhd_13343592","swimms","maxdepth",5.4864
"nhd_1873471","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",10.9728
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_14726458","swimms","maxdepth",6.7056
"nhd_NA","swimms","maxdepth",4.572
"nhd_1849489","swimms","maxdepth",3.048
"nhd_1850211","swimms","maxdepth",6.096
"nhd_13394325","swimms","maxdepth",11.5824
"nhd_13124032","swimms","maxdepth",6.096
"nhd_13391627","swimms","maxdepth",14.0208
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",2.7432
"nhd_13078669","swimms","maxdepth",5.4864
"nhd_2646452","swimms","maxdepth",NA
"nhd_14705968","swimms","maxdepth",0.6096
"nhd_1849745","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",0.6096
"nhd_13393621","swimms","maxdepth",8.2296
"nhd_2646996","swimms","maxdepth",NA
"nhd_14726284","swimms","maxdepth",8.8392
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",1.2192
"nhd_13078161","swimms","maxdepth",6.7056
"nhd_1813953","swimms","maxdepth",1.8288
"nhd_13399043","swimms","maxdepth",2.7432
"nhd_13393839","swimms","maxdepth",13.1064
"nhd_6842199","swimms","maxdepth",4.8768
"nhd_NA","swimms","maxdepth",12.4968
"nhd_NA","swimms","maxdepth",9.144
"nhd_1852711","swimms","maxdepth",10.0584
"nhd_NA","swimms","maxdepth",4.2672
"nhd_NA","swimms","maxdepth",6.096
"nhd_13123882","swimms","maxdepth",14.9352
"nhd_NA","swimms","maxdepth",7.3152
"nhd_13344150","swimms","maxdepth",5.4864
"nhd_14726558","swimms","maxdepth",4.2672
"nhd_NA","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",NA
"nhd_9026485","swimms","maxdepth",2.7432
"nhd_14730084","swimms","maxdepth",NA
"nhd_6808450","swimms","maxdepth",9.7536
"nhd_13393657","swimms","maxdepth",9.144
"nhd_9032807","swimms","maxdepth",16.764
"nhd_13394991","swimms","maxdepth",4.8768
"nhd_9035945","swimms","maxdepth",19.2024
"nhd_NA","swimms","maxdepth",2.7432
"nhd_NA","swimms","maxdepth",4.2672
"nhd_13078293","swimms","maxdepth",6.7056
"nhd_12009896","swimms","maxdepth",NA
"nhd_13394111","swimms","maxdepth",8.2296
"nhd_2647208","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",5.1816
"nhd_6808042","swimms","maxdepth",6.096
"nhd_14726396","swimms","maxdepth",4.8768
"nhd_13395019","swimms","maxdepth",2.4384
"nhd_13349644","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",2.1336
"nhd_14701722","swimms","maxdepth",1.8288
"nhd_6866451","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",9.7536
"nhd_2266331","swimms","maxdepth",1.524
"nhd_2266765","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",2.4384
"nhd_13394327","swimms","maxdepth",4.572
"nhd_6866693","swimms","maxdepth",24.9936
"nhd_14767836","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",9.4488
"nhd_2647214","swimms","maxdepth",9.7536
"nhd_1816113","swimms","maxdepth",10.668
"nhd_12991273","swimms","maxdepth",4.2672
"nhd_13393993","swimms","maxdepth",5.4864
"nhd_13081175","swimms","maxdepth",3.6576
"nhd_13296418","swimms","maxdepth",1.2192
"nhd_2260885","swimms","maxdepth",11.5824
"nhd_2260965","swimms","maxdepth",4.572
"nhd_14767814","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",4.2672
"nhd_12175110","swimms","maxdepth",9.4488
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",1.2192
"nhd_13078907","swimms","maxdepth",11.2776
"nhd_13394749","swimms","maxdepth",3.048
"nhd_2644272","swimms","maxdepth",13.716
"nhd_2262691","swimms","maxdepth",8.5344
"nhd_NA","swimms","maxdepth",3.6576
"nhd_NA","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",16.1544
"nhd_120053694","swimms","maxdepth",11.2776
"nhd_13634421","swimms","maxdepth",3.3528
"nhd_13124164","swimms","maxdepth",4.572
"nhd_2266581","swimms","maxdepth",0.9144
"nhd_13343250","swimms","maxdepth",4.8768
"nhd_NA","swimms","maxdepth",3.048
"nhd_13394595","swimms","maxdepth",6.7056
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",11.2776
"nhd_NA","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",8.5344
"nhd_13290826","swimms","maxdepth",4.572
"nhd_13393655","swimms","maxdepth",3.3528
"nhd_2266065","swimms","maxdepth",1.2192
"nhd_NA","swimms","maxdepth",6.096
"nhd_13395239","swimms","maxdepth",3.6576
"nhd_12988405","swimms","maxdepth",7.62
"nhd_1816301","swimms","maxdepth",3.3528
"nhd_13135193","swimms","maxdepth",2.1336
"nhd_2644026","swimms","maxdepth",6.096
"nhd_2454850","swimms","maxdepth",NA
"nhd_13630663","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",0.9144
"nhd_1849481","swimms","maxdepth",4.572
"nhd_NA","swimms","maxdepth",2.7432
"nhd_NA","swimms","maxdepth",1.8288
"nhd_13393823","swimms","maxdepth",7.62
"nhd_2266585","swimms","maxdepth",3.048
"nhd_1850121","swimms","maxdepth",2.4384
"nhd_9036265","swimms","maxdepth",1.524
"nhd_9035945","swimms","maxdepth",17.6784
"nhd_1813697","swimms","maxdepth",14.6304
"nhd_NA","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",12.192
"nhd_14732000","swimms","maxdepth",3.9624
"nhd_13134985","swimms","maxdepth",3.048
"nhd_12987557","swimms","maxdepth",3.9624
"nhd_NA","swimms","maxdepth",4.2672
"nhd_13118762","swimms","maxdepth",9.4488
"nhd_13118830","swimms","maxdepth",2.7432
"nhd_166766632","swimms","maxdepth",6.096
"nhd_NA","swimms","maxdepth",10.9728
"nhd_9026477","swimms","maxdepth",2.7432
"nhd_13393395","swimms","maxdepth",10.0584
"nhd_13078321","swimms","maxdepth",7.62
"nhd_2266399","swimms","maxdepth",1.8288
"nhd_6808570","swimms","maxdepth",0.9144
"nhd_12174880","swimms","maxdepth",3.6576
"nhd_14730236","swimms","maxdepth",0.9144
"nhd_13394959","swimms","maxdepth",6.7056
"nhd_11950001","swimms","maxdepth",10.0584
"nhd_13081151","swimms","maxdepth",3.6576
"nhd_NA","swimms","maxdepth",NA
"nhd_13393509","swimms","maxdepth",7.0104
"nhd_2262681","swimms","maxdepth",12.4968
"nhd_1877463","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",7.0104
"nhd_120054593","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",1.2192
"nhd_13102705","swimms","maxdepth",4.572
"nhd_NA","swimms","maxdepth",2.4384
"nhd_13345534","swimms","maxdepth",10.0584
"nhd_NA","swimms","maxdepth",4.572
"nhd_2454698","swimms","maxdepth",2.4384
"nhd_13394953","swimms","maxdepth",4.2672
"nhd_NA","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",16.764
"nhd_NA","swimms","maxdepth",8.8392
"nhd_13344192","swimms","maxdepth",1.524
"nhd_13078601","swimms","maxdepth",6.096
"nhd_9035729","swimms","maxdepth",8.5344
"nhd_NA","swimms","maxdepth",2.7432
"nhd_14726486","swimms","maxdepth",12.192
"nhd_13105927","swimms","maxdepth",7.0104
"nhd_NA","swimms","maxdepth",2.1336
"nhd_12990849","swimms","maxdepth",7.62
"nhd_9035837","swimms","maxdepth",7.62
"nhd_1849607","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",5.7912
"nhd_NA","swimms","maxdepth",1.2192
"nhd_NA","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",1.8288
"nhd_6842255","swimms","maxdepth",12.8016
"nhd_NA","swimms","maxdepth",6.096
"nhd_NA","swimms","maxdepth",2.1336
"nhd_2648006","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",1.8288
"nhd_NA","swimms","maxdepth",3.3528
"nhd_13394163","swimms","maxdepth",8.2296
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",3.6576
"nhd_13394361","swimms","maxdepth",2.7432
"nhd_6819690","swimms","maxdepth",18.8976
"nhd_14767802","swimms","maxdepth",19.2024
"nhd_13293302","swimms","maxdepth",NA
"nhd_13290876","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",9.144
"nhd_NA","swimms","maxdepth",4.2672
"nhd_13105741","swimms","maxdepth",3.3528
"nhd_9029775","swimms","maxdepth",3.3528
"nhd_12162954","swimms","maxdepth",14.6304
"nhd_13394541","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",4.8768
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",3.048
"nhd_13394867","swimms","maxdepth",8.5344
"nhd_12980461","swimms","maxdepth",11.5824
"nhd_6840649","swimms","maxdepth",11.2776
"nhd_13393771","swimms","maxdepth",4.572
"nhd_12988303","swimms","maxdepth",10.3632
"nhd_9036273","swimms","maxdepth",5.1816
"nhd_12161108","swimms","maxdepth",14.3256
"nhd_NA","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",1.8288
"nhd_13293226","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",1.8288
"nhd_13394501","swimms","maxdepth",9.144
"nhd_13394077","swimms","maxdepth",25.6032
"nhd_1852763","swimms","maxdepth",10.668
"nhd_2260791","swimms","maxdepth",12.8016
"nhd_14768090","swimms","maxdepth",7.9248
"nhd_2266231","swimms","maxdepth",1.8288
"nhd_2264141","swimms","maxdepth",0.3048
"nhd_NA","swimms","maxdepth",6.096
"nhd_1797469","swimms","maxdepth",3.048
"nhd_13391827","swimms","maxdepth",4.2672
"nhd_14725820","swimms","maxdepth",0.9144
"nhd_14725820","swimms","maxdepth",0.6096
"nhd_13393905","swimms","maxdepth",7.3152
"nhd_13117692","swimms","maxdepth",9.4488
"nhd_1849941","swimms","maxdepth",3.6576
"nhd_1849765","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",2.7432
"nhd_13346630","swimms","maxdepth",8.2296
"nhd_13393567","swimms","maxdepth",8.2296
"nhd_13343702","swimms","maxdepth",9.144
"nhd_1816165","swimms","maxdepth",13.716
"nhd_NA","swimms","maxdepth",6.4008
"nhd_6842959","swimms","maxdepth",2.7432
"nhd_13134963","swimms","maxdepth",2.1336
"nhd_13103871","swimms","maxdepth",7.9248
"nhd_NA","swimms","maxdepth",2.7432
"nhd_NA","swimms","maxdepth",NA
"nhd_2646628","swimms","maxdepth",NA
"nhd_12990835","swimms","maxdepth",5.1816
"nhd_13393943","swimms","maxdepth",5.7912
"nhd_13395027","swimms","maxdepth",7.62
"nhd_14726282","swimms","maxdepth",12.192
"nhd_14732012","swimms","maxdepth",3.048
"nhd_6808094","swimms","maxdepth",9.144
"nhd_NA","swimms","maxdepth",1.524
"nhd_13343434","swimms","maxdepth",3.3528
"nhd_2264213","swimms","maxdepth",16.1544
"nhd_NA","swimms","maxdepth",1.8288
"nhd_12991087","swimms","maxdepth",4.572
"nhd_9033775","swimms","maxdepth",7.3152
"nhd_NA","swimms","maxdepth",3.048
"nhd_13103943","swimms","maxdepth",10.3632
"nhd_1850253","swimms","maxdepth",3.6576
"nhd_NA","swimms","maxdepth",3.6576
"nhd_1849473","swimms","maxdepth",9.144
"nhd_2260735","swimms","maxdepth",1.524
"nhd_9032625","swimms","maxdepth",10.0584
"nhd_1852673","swimms","maxdepth",10.9728
"nhd_NA","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",0.9144
"nhd_NA","swimms","maxdepth",NA
"nhd_13623713","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",7.0104
"nhd_2647132","swimms","maxdepth",2.1336
"nhd_13393495","swimms","maxdepth",3.6576
"nhd_NA","swimms","maxdepth",6.4008
"nhd_13124220","swimms","maxdepth",6.4008
"nhd_13124216","swimms","maxdepth",6.7056
"nhd_1852819","swimms","maxdepth",1.524
"nhd_13294688","swimms","maxdepth",2.4384
"nhd_13343140","swimms","maxdepth",9.144
"nhd_NA","swimms","maxdepth",2.4384
"nhd_13118890","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",3.048
"nhd_6842855","swimms","maxdepth",1.8288
"nhd_6808388","swimms","maxdepth",6.096
"nhd_6848963","swimms","maxdepth",4.2672
"nhd_13346092","swimms","maxdepth",8.5344
"nhd_NA","swimms","maxdepth",NA
"nhd_13343906","swimms","maxdepth",35.6616
"nhd_6842855","swimms","maxdepth",0.9144
"nhd_1816101","swimms","maxdepth",8.8392
"nhd_NA","swimms","maxdepth",2.1336
"nhd_14445320","swimms","maxdepth",NA
"nhd_NA","swimms","maxdepth",NA
"nhd_13134701","swimms","maxdepth",2.7432
"nhd_13345596","swimms","maxdepth",14.6304
"nhd_2119102","swimms","maxdepth",NA
"nhd_6807740","swimms","maxdepth",6.096
"nhd_NA","swimms","maxdepth",NA
"nhd_1797647","swimms","maxdepth",6.096
"nhd_2266479","swimms","maxdepth",0.6096
"nhd_NA","swimms","maxdepth",2.1336
"nhd_12990981","swimms","maxdepth",9.7536
"nhd_14726480","swimms","maxdepth",6.4008
"nhd_2267187","swimms","maxdepth",1.524
"nhd_12172978","swimms","maxdepth",10.9728
"nhd_NA","swimms","maxdepth",5.4864
"nhd_NA","swimms","maxdepth",1.524
"nhd_12991001","swimms","maxdepth",3.6576
"nhd_13345552","swimms","maxdepth",15.24
"nhd_2647588","swimms","maxdepth",3.6576
"nhd_13119062","swimms","maxdepth",6.096
"nhd_13294824","swimms","maxdepth",9.144
"nhd_6807926","swimms","maxdepth",3.048
"nhd_NA","swimms","maxdepth",2.7432
"nhd_13296424","swimms","maxdepth",1.2192
"nhd_9035747","swimms","maxdepth",2.7432
"nhd_2260775","swimms","maxdepth",2.1336
"nhd_13394451","swimms","maxdepth",4.572
"nhd_NA","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",1.524
"nhd_NA","swimms","maxdepth",8.2296
"nhd_9026537","swimms","maxdepth",3.3528
"nhd_NA","swimms","maxdepth",9.7536
"nhd_NA","swimms","maxdepth",7.62
"nhd_6866369","swimms","maxdepth",10.0584
"nhd_2646400","swimms","maxdepth",0.6096
"nhd_2646408","swimms","maxdepth",2.1336
"nhd_NA","swimms","maxdepth",2.4384
"nhd_2262767","swimms","maxdepth",13.716
"nhd_1813379","swimms","maxdepth",17.9832
"nhd_NA","swimms","maxdepth",NA
"nhd_6842369","swimms","maxdepth",15.24
"nhd_9026669","swimms","maxdepth",1.524
"nhd_6792259","swimms","maxdepth",4.572
"nhd_NA","swimms","maxdepth",6.7056
"nhd_6840639","swimms","maxdepth",9.144
"nhd_NA","swimms","maxdepth",6.096
"nhd_9036103","swimms","maxdepth",3.9624
"nhd_13345386","swimms","maxdepth",7.0104
"nhd_2260821","swimms","maxdepth",2.4384
"nhd_NA","swimms","maxdepth",3.048
"nhd_9030031","swimms","maxdepth",7.9248
"nhd_9030035","swimms","maxdepth",7.62
"nhd_NA","swimms","maxdepth",11.2776
"nhd_13081369","swimms","maxdepth",3.048
"nhd_13081395","swimms","maxdepth",1.8288
"nhd_13078475","swimms","maxdepth",13.4112
"nhd_NA","swimms","maxdepth",7.62
"nhd_1849685","swimms","maxdepth",4.572
