"id"	"source"	"type"	"zmax"
"nhd_4123858"	"Jacobson"	"maxdepth"	3
"nhd_4111228"	"Jacobson"	"maxdepth"	3.3
NA	"Jacobson"	"maxdepth"	3.6
NA	"Jacobson"	"maxdepth"	3.9
"nhd_4136624"	"Jacobson"	"maxdepth"	3.3
"nhd_4122250"	"Jacobson"	"maxdepth"	2.1
"nhd_4122288"	"Jacobson"	"maxdepth"	3.3
NA	"Jacobson"	"maxdepth"	1.8
"nhd_6579576"	"Jacobson"	"maxdepth"	2.4
"nhd_4047874"	"Jacobson"	"maxdepth"	2.1
"nhd_4137740"	"Jacobson"	"maxdepth"	5.4
"nhd_4137742"	"Jacobson"	"maxdepth"	3.3
NA	"Jacobson"	"maxdepth"	6.7
"nhd_4137024"	"Jacobson"	"maxdepth"	1.8
"nhd_4137058"	"Jacobson"	"maxdepth"	3
"nhd_4136954"	"Jacobson"	"maxdepth"	4.2
"nhd_4136940"	"Jacobson"	"maxdepth"	2.7
"nhd_4136942"	"Jacobson"	"maxdepth"	2.4
"nhd_2354216"	"Jacobson"	"maxdepth"	3.6
"nhd_2354306"	"Jacobson"	"maxdepth"	3
"nhd_4254936"	"Jacobson"	"maxdepth"	5.4
"nhd_2354426"	"Jacobson"	"maxdepth"	3.6
NA	"Jacobson"	"maxdepth"	1.8
"nhd_2354234"	"Jacobson"	"maxdepth"	11.2
"nhd_2354266"	"Jacobson"	"maxdepth"	7
"nhd_2354136"	"Jacobson"	"maxdepth"	2.4
"nhd_2387640"	"Jacobson"	"maxdepth"	2.1
"nhd_7028003"	"Jacobson"	"maxdepth"	4.8
NA	"Jacobson"	"maxdepth"	6.7
"nhd_7029157"	"Jacobson"	"maxdepth"	13.1
"nhd_7028449"	"Jacobson"	"maxdepth"	7.9
"nhd_7028851"	"Jacobson"	"maxdepth"	5.4
"nhd_7028377"	"Jacobson"	"maxdepth"	8.8
"nhd_7028251"	"Jacobson"	"maxdepth"	4.8
"nhd_7027575"	"Jacobson"	"maxdepth"	13.1
"nhd_7028697"	"Jacobson"	"maxdepth"	8.8
NA	"Jacobson"	"maxdepth"	13.1
"nhd_7028033"	"Jacobson"	"maxdepth"	5.7
"nhd_7028193"	"Jacobson"	"maxdepth"	4.5
"nhd_7027651"	"Jacobson"	"maxdepth"	8.5
"nhd_7079132"	"Jacobson"	"maxdepth"	7
"nhd_2748360"	"Jacobson"	"maxdepth"	1.8
"nhd_2748298"	"Jacobson"	"maxdepth"	1.8
NA	"Jacobson"	"maxdepth"	2.4
"nhd_2748386"	"Jacobson"	"maxdepth"	6.7
"nhd_2748288"	"Jacobson"	"maxdepth"	3.3
"nhd_2748294"	"Jacobson"	"maxdepth"	5.7
"nhd_2748300"	"Jacobson"	"maxdepth"	7
"nhd_2748312"	"Jacobson"	"maxdepth"	8.2
"nhd_2748332"	"Jacobson"	"maxdepth"	5.7
"nhd_2424569"	"Jacobson"	"maxdepth"	1.5
"nhd_120053163"	"Jacobson"	"maxdepth"	2.8
NA	"Jacobson"	"maxdepth"	1.9
"nhd_6590532"	"Jacobson"	"maxdepth"	2.1
"nhd_6590552"	"Jacobson"	"maxdepth"	2.1
"nhd_6590520"	"Jacobson"	"maxdepth"	1.5
NA	"Jacobson"	"maxdepth"	6
"nhd_2748238"	"Jacobson"	"maxdepth"	2.4
"nhd_2748194"	"Jacobson"	"maxdepth"	2.1
"nhd_2748224"	"Jacobson"	"maxdepth"	NA
"nhd_2748226"	"Jacobson"	"maxdepth"	5.4
"nhd_2748178"	"Jacobson"	"maxdepth"	1.6
"nhd_4252160"	"Jacobson"	"maxdepth"	2.1
"nhd_4251680"	"Jacobson"	"maxdepth"	5.1
"nhd_120052027"	"Jacobson"	"maxdepth"	4.5
"nhd_4252198"	"Jacobson"	"maxdepth"	3.3
"nhd_4251834"	"Jacobson"	"maxdepth"	2.7
"nhd_4251886"	"Jacobson"	"maxdepth"	9.4
"nhd_4251942"	"Jacobson"	"maxdepth"	8.5
NA	"Jacobson"	"maxdepth"	9.1
"nhd_4251832"	"Jacobson"	"maxdepth"	9.7
"nhd_4251750"	"Jacobson"	"maxdepth"	7.9
"nhd_2723931"	"Jacobson"	"maxdepth"	8.8
"nhd_4252042"	"Jacobson"	"maxdepth"	5.1
NA	"Jacobson"	"maxdepth"	7.6
"nhd_4252102"	"Jacobson"	"maxdepth"	15.5
"nhd_120053189"	"Jacobson"	"maxdepth"	5.1
"nhd_2350944"	"Jacobson"	"maxdepth"	5.4
"nhd_4252190"	"Jacobson"	"maxdepth"	10.3
"nhd_4252072"	"Jacobson"	"maxdepth"	22.8
"nhd_4251826"	"Jacobson"	"maxdepth"	6
"nhd_4251818"	"Jacobson"	"maxdepth"	14.3
"nhd_2723897"	"Jacobson"	"maxdepth"	5.4
"nhd_2723939"	"Jacobson"	"maxdepth"	12.8
"nhd_4252028"	"Jacobson"	"maxdepth"	2.4
"nhd_2354196"	"Jacobson"	"maxdepth"	2.4
"nhd_4252134"	"Jacobson"	"maxdepth"	14.9
"nhd_2354126"	"Jacobson"	"maxdepth"	3.6
"nhd_2350748"	"Jacobson"	"maxdepth"	4.5
NA	"Jacobson"	"maxdepth"	5.4
"nhd_4251992"	"Jacobson"	"maxdepth"	1.5
"nhd_2354252"	"Jacobson"	"maxdepth"	2.4
"nhd_4251894"	"Jacobson"	"maxdepth"	3.3
"nhd_4252006"	"Jacobson"	"maxdepth"	3
"nhd_4251772"	"Jacobson"	"maxdepth"	4.5
"nhd_2360642"	"Jacobson"	"maxdepth"	12.8
"nhd_2361180"	"Jacobson"	"maxdepth"	3
"nhd_2361098"	"Jacobson"	"maxdepth"	7
"nhd_2361124"	"Jacobson"	"maxdepth"	4.5
NA	"Jacobson"	"maxdepth"	1.8
NA	"Jacobson"	"maxdepth"	19.2
"nhd_4970211"	"Jacobson"	"maxdepth"	8.2
"nhd_4970209"	"Jacobson"	"maxdepth"	10.6
"nhd_4970199"	"Jacobson"	"maxdepth"	17.3
"nhd_4970213"	"Jacobson"	"maxdepth"	8.8
"nhd_4971385"	"Jacobson"	"maxdepth"	10.3
NA	"Jacobson"	"maxdepth"	2.4
"nhd_4971353"	"Jacobson"	"maxdepth"	2.1
"nhd_4858211"	"Jacobson"	"maxdepth"	6.7
NA	"Jacobson"	"maxdepth"	9.4
"nhd_4858993"	"Jacobson"	"maxdepth"	10.6
"nhd_4858121"	"Jacobson"	"maxdepth"	6
"nhd_4857907"	"Jacobson"	"maxdepth"	10.3
"nhd_4963177"	"Jacobson"	"maxdepth"	19.5
"nhd_4946589"	"Jacobson"	"maxdepth"	7.6
"nhd_4859307"	"Jacobson"	"maxdepth"	17.9
"nhd_4858001"	"Jacobson"	"maxdepth"	14.9
NA	"Jacobson"	"maxdepth"	9.7
"nhd_4963129"	"Jacobson"	"maxdepth"	15.8
"nhd_4963143"	"Jacobson"	"maxdepth"	5.4
"nhd_4963147"	"Jacobson"	"maxdepth"	6.7
"nhd_4963179"	"Jacobson"	"maxdepth"	6.7
NA	"Jacobson"	"maxdepth"	12.8
"nhd_4971593"	"Jacobson"	"maxdepth"	26.8
"nhd_13335518"	"Jacobson"	"maxdepth"	2.4
"nhd_7014053"	"Jacobson"	"maxdepth"	3
"nhd_7014051"	"Jacobson"	"maxdepth"	5.1
"nhd_7014041"	"Jacobson"	"maxdepth"	5.4
NA	"Jacobson"	"maxdepth"	2.4
NA	"Jacobson"	"maxdepth"	4.2
"nhd_120052249"	"Jacobson"	"maxdepth"	2.4
"nhd_6579736"	"Jacobson"	"maxdepth"	2.5
"nhd_6580654"	"Jacobson"	"maxdepth"	1.5
"nhd_6580654"	"Jacobson"	"maxdepth"	2.1
"nhd_6580580"	"Jacobson"	"maxdepth"	2.1
"nhd_6579706"	"Jacobson"	"maxdepth"	2.7
NA	"Jacobson"	"maxdepth"	2.7
"nhd_6579658"	"Jacobson"	"maxdepth"	2.5
NA	"Jacobson"	"maxdepth"	3
"nhd_6580628"	"Jacobson"	"maxdepth"	1.8
"nhd_6579638"	"Jacobson"	"maxdepth"	3.3
"nhd_6580548"	"Jacobson"	"maxdepth"	2.1
"nhd_6580552"	"Jacobson"	"maxdepth"	2.4
"nhd_6579632"	"Jacobson"	"maxdepth"	2.8
NA	"Jacobson"	"maxdepth"	10.6
NA	"Jacobson"	"maxdepth"	1.2
NA	"Jacobson"	"maxdepth"	4.8
NA	"Jacobson"	"maxdepth"	3.9
"nhd_14618650"	"Jacobson"	"maxdepth"	1.8
"nhd_6580688"	"Jacobson"	"maxdepth"	2.1
NA	"Jacobson"	"maxdepth"	2.4
"nhd_6580706"	"Jacobson"	"maxdepth"	2.4
NA	"Jacobson"	"maxdepth"	1.5
"nhd_14618590"	"Jacobson"	"maxdepth"	4.8
"nhd_14618654"	"Jacobson"	"maxdepth"	4.2
"nhd_2439808"	"Jacobson"	"maxdepth"	3.3
NA	"Jacobson"	"maxdepth"	13.1
NA	"Jacobson"	"maxdepth"	3.9
NA	"Jacobson"	"maxdepth"	12.8
NA	"Jacobson"	"maxdepth"	7.3
NA	"Jacobson"	"maxdepth"	6.7
NA	"Jacobson"	"maxdepth"	11.2
NA	"Jacobson"	"maxdepth"	6
NA	"Jacobson"	"maxdepth"	5.1
"nhd_4957504"	"Jacobson"	"maxdepth"	9.7
"nhd_4411686"	"Jacobson"	"maxdepth"	7
"nhd_4959624"	"Jacobson"	"maxdepth"	16.7
"nhd_4959648"	"Jacobson"	"maxdepth"	13.1
"nhd_4959656"	"Jacobson"	"maxdepth"	14.3
"nhd_6655981"	"Jacobson"	"maxdepth"	8.5
"nhd_6655827"	"Jacobson"	"maxdepth"	23.1
"nhd_6658837"	"Jacobson"	"maxdepth"	26.5
NA	"Jacobson"	"maxdepth"	14.9
"nhd_167204343"	"Jacobson"	"maxdepth"	20.7
"nhd_6656797"	"Jacobson"	"maxdepth"	19.2
"nhd_4099539"	"Jacobson"	"maxdepth"	10
"nhd_6658953"	"Jacobson"	"maxdepth"	5.7
"nhd_6658971"	"Jacobson"	"maxdepth"	12.4
"nhd_6658875"	"Jacobson"	"maxdepth"	14.9
"nhd_6658697"	"Jacobson"	"maxdepth"	19.5
"nhd_6658681"	"Jacobson"	"maxdepth"	19.8
"nhd_4959614"	"Jacobson"	"maxdepth"	13.1
"nhd_4959630"	"Jacobson"	"maxdepth"	17
"nhd_4959672"	"Jacobson"	"maxdepth"	22.2
"nhd_6658499"	"Jacobson"	"maxdepth"	12.8
"nhd_6656333"	"Jacobson"	"maxdepth"	7.9
"nhd_6659339"	"Jacobson"	"maxdepth"	7.9
"nhd_6658439"	"Jacobson"	"maxdepth"	10.9
"nhd_6655855"	"Jacobson"	"maxdepth"	24.3
"nhd_6655545"	"Jacobson"	"maxdepth"	10.3
"nhd_6655471"	"Jacobson"	"maxdepth"	9.1
"nhd_6659031"	"Jacobson"	"maxdepth"	10.3
"nhd_6658899"	"Jacobson"	"maxdepth"	21
"nhd_6658833"	"Jacobson"	"maxdepth"	32.9
"nhd_6658711"	"Jacobson"	"maxdepth"	19.5
"nhd_6658783"	"Jacobson"	"maxdepth"	15.5
"nhd_6658551"	"Jacobson"	"maxdepth"	36.5
NA	"Jacobson"	"maxdepth"	18.8
"nhd_6658467"	"Jacobson"	"maxdepth"	11.8
"nhd_6655841"	"Jacobson"	"maxdepth"	20.4
"nhd_6655467"	"Jacobson"	"maxdepth"	10
NA	"Jacobson"	"maxdepth"	12.1
NA	"Jacobson"	"maxdepth"	17
"nhd_4099427"	"Jacobson"	"maxdepth"	14
"nhd_4099469"	"Jacobson"	"maxdepth"	7
"nhd_6658991"	"Jacobson"	"maxdepth"	13.1
"nhd_6658677"	"Jacobson"	"maxdepth"	7.3
"nhd_6658673"	"Jacobson"	"maxdepth"	7.9
NA	"Jacobson"	"maxdepth"	13.1
"nhd_6658815"	"Jacobson"	"maxdepth"	14.6
"nhd_4098951"	"Jacobson"	"maxdepth"	14
"nhd_6658543"	"Jacobson"	"maxdepth"	8.8
"nhd_120052120"	"Jacobson"	"maxdepth"	24
"nhd_6655871"	"Jacobson"	"maxdepth"	33.2
"nhd_6655885"	"Jacobson"	"maxdepth"	11.2
"nhd_6655955"	"Jacobson"	"maxdepth"	24.6
"nhd_6655933"	"Jacobson"	"maxdepth"	10.6
NA	"Jacobson"	"maxdepth"	15.5
"nhd_6656129"	"Jacobson"	"maxdepth"	19.2
"nhd_6656123"	"Jacobson"	"maxdepth"	10
"nhd_6656155"	"Jacobson"	"maxdepth"	15.2
"nhd_6655517"	"Jacobson"	"maxdepth"	17.6
"nhd_6655489"	"Jacobson"	"maxdepth"	23.4
"nhd_6655559"	"Jacobson"	"maxdepth"	27.4
NA	"Jacobson"	"maxdepth"	41.7
"nhd_6655645"	"Jacobson"	"maxdepth"	2.4
"nhd_6655681"	"Jacobson"	"maxdepth"	8.2
"nhd_6655463"	"Jacobson"	"maxdepth"	10.3
"nhd_6655453"	"Jacobson"	"maxdepth"	42.6
NA	"Jacobson"	"maxdepth"	27.1
"nhd_4098979"	"Jacobson"	"maxdepth"	10.6
NA	"Jacobson"	"maxdepth"	10.9
NA	"Jacobson"	"maxdepth"	5.7
"nhd_6658589"	"Jacobson"	"maxdepth"	15.2
"nhd_167204342"	"Jacobson"	"maxdepth"	19.8
"nhd_6656203"	"Jacobson"	"maxdepth"	28.6
NA	"Jacobson"	"maxdepth"	28.6
"nhd_6656013"	"Jacobson"	"maxdepth"	14
"nhd_6656023"	"Jacobson"	"maxdepth"	18.8
NA	"Jacobson"	"maxdepth"	10
"nhd_6655829"	"Jacobson"	"maxdepth"	22.5
NA	"Jacobson"	"maxdepth"	39
"nhd_4099337"	"Jacobson"	"maxdepth"	26.8
"nhd_4099335"	"Jacobson"	"maxdepth"	14
"nhd_4099397"	"Jacobson"	"maxdepth"	9.7
"nhd_4099617"	"Jacobson"	"maxdepth"	15.8
"nhd_4099005"	"Jacobson"	"maxdepth"	14
"nhd_4099071"	"Jacobson"	"maxdepth"	7.3
"nhd_4099045"	"Jacobson"	"maxdepth"	7.9
"nhd_4099203"	"Jacobson"	"maxdepth"	28.9
"nhd_4099273"	"Jacobson"	"maxdepth"	17
"nhd_6658699"	"Jacobson"	"maxdepth"	16.7
"nhd_6658695"	"Jacobson"	"maxdepth"	11.5
"nhd_6658553"	"Jacobson"	"maxdepth"	23.7
"nhd_6658571"	"Jacobson"	"maxdepth"	10.3
"nhd_6658627"	"Jacobson"	"maxdepth"	10.6
"nhd_6658609"	"Jacobson"	"maxdepth"	4.8
"nhd_6656319"	"Jacobson"	"maxdepth"	4.2
"nhd_6655853"	"Jacobson"	"maxdepth"	11.5
"nhd_6656065"	"Jacobson"	"maxdepth"	11.5
NA	"Jacobson"	"maxdepth"	25.9
"nhd_6656113"	"Jacobson"	"maxdepth"	8.5
"nhd_6656141"	"Jacobson"	"maxdepth"	14.6
"nhd_6656163"	"Jacobson"	"maxdepth"	17.6
"nhd_6656153"	"Jacobson"	"maxdepth"	5.4
"nhd_6655797"	"Jacobson"	"maxdepth"	32
"nhd_6655585"	"Jacobson"	"maxdepth"	23.1
"nhd_4099631"	"Jacobson"	"maxdepth"	8.8
NA	"Jacobson"	"maxdepth"	5.7
"nhd_4098965"	"Jacobson"	"maxdepth"	10.9
"nhd_6658567"	"Jacobson"	"maxdepth"	12.8
"nhd_6658619"	"Jacobson"	"maxdepth"	8.8
"nhd_6658485"	"Jacobson"	"maxdepth"	5.1
"nhd_6655819"	"Jacobson"	"maxdepth"	19.5
NA	"Jacobson"	"maxdepth"	4.2
"nhd_4099665"	"Jacobson"	"maxdepth"	15.5
"nhd_4099295"	"Jacobson"	"maxdepth"	11.2
"nhd_4099139"	"Jacobson"	"maxdepth"	11.2
"nhd_6658861"	"Jacobson"	"maxdepth"	10.3
"nhd_6658843"	"Jacobson"	"maxdepth"	6.7
"nhd_6658667"	"Jacobson"	"maxdepth"	5.7
"nhd_6658517"	"Jacobson"	"maxdepth"	9.4
"nhd_6658501"	"Jacobson"	"maxdepth"	8.2
"nhd_6658541"	"Jacobson"	"maxdepth"	14.3
NA	"Jacobson"	"maxdepth"	16.7
"nhd_6658493"	"Jacobson"	"maxdepth"	7.6
NA	"Jacobson"	"maxdepth"	7.6
NA	"Jacobson"	"maxdepth"	6.4
"nhd_6656295"	"Jacobson"	"maxdepth"	13.1
"nhd_6656263"	"Jacobson"	"maxdepth"	18.5
"nhd_120052117"	"Jacobson"	"maxdepth"	13.7
"nhd_120052116"	"Jacobson"	"maxdepth"	14.3
"nhd_6658437"	"Jacobson"	"maxdepth"	10.3
"nhd_6658453"	"Jacobson"	"maxdepth"	11.8
"nhd_6658481"	"Jacobson"	"maxdepth"	6.7
"nhd_120052619"	"Jacobson"	"maxdepth"	17.6
"nhd_120052620"	"Jacobson"	"maxdepth"	14.6
"nhd_167204344"	"Jacobson"	"maxdepth"	16.7
"nhd_6655725"	"Jacobson"	"maxdepth"	14.6
NA	"Jacobson"	"maxdepth"	20.1
"nhd_6655443"	"Jacobson"	"maxdepth"	7.6
"nhd_120052139"	"Jacobson"	"maxdepth"	21
NA	"Jacobson"	"maxdepth"	13.4
"nhd_6657561"	"Jacobson"	"maxdepth"	6
"nhd_6657569"	"Jacobson"	"maxdepth"	9.7
"nhd_6657403"	"Jacobson"	"maxdepth"	22.2
"nhd_120052139"	"Jacobson"	"maxdepth"	16.7
NA	"Jacobson"	"maxdepth"	NA
"nhd_6657631"	"Jacobson"	"maxdepth"	9.7
"nhd_6657651"	"Jacobson"	"maxdepth"	18.8
"nhd_6657715"	"Jacobson"	"maxdepth"	5.4
"nhd_6657425"	"Jacobson"	"maxdepth"	22.8
"nhd_6654109"	"Jacobson"	"maxdepth"	6.7
"nhd_6653999"	"Jacobson"	"maxdepth"	3.3
"nhd_6654067"	"Jacobson"	"maxdepth"	8.8
"nhd_6657709"	"Jacobson"	"maxdepth"	7.6
NA	"Jacobson"	"maxdepth"	18.5
NA	"Jacobson"	"maxdepth"	NA
"nhd_6688749"	"Jacobson"	"maxdepth"	NA
"nhd_6657595"	"Jacobson"	"maxdepth"	NA
"nhd_6656351"	"Jacobson"	"maxdepth"	10
"nhd_6656015"	"Jacobson"	"maxdepth"	4.8
"nhd_6656033"	"Jacobson"	"maxdepth"	12.8
"nhd_6655969"	"Jacobson"	"maxdepth"	9.7
NA	"Jacobson"	"maxdepth"	5.4
"nhd_2262545"	"Jacobson"	"maxdepth"	3
"nhd_2262635"	"Jacobson"	"maxdepth"	3.3
"nhd_2262611"	"Jacobson"	"maxdepth"	10.9
"nhd_2262623"	"Jacobson"	"maxdepth"	4.2
"nhd_2262661"	"Jacobson"	"maxdepth"	7.3
"nhd_2262633"	"Jacobson"	"maxdepth"	20.7
NA	"Jacobson"	"maxdepth"	5.1
"nhd_2262661"	"Jacobson"	"maxdepth"	4.5
"nhd_2262585"	"Jacobson"	"maxdepth"	14.3
"nhd_2262573"	"Jacobson"	"maxdepth"	9.4
"nhd_2262583"	"Jacobson"	"maxdepth"	3.3
"nhd_1803755"	"Jacobson"	"maxdepth"	3
"nhd_1803739"	"Jacobson"	"maxdepth"	2.1
"nhd_1803719"	"Jacobson"	"maxdepth"	4.5
"nhd_2262729"	"Jacobson"	"maxdepth"	4.2
"nhd_2628524"	"Jacobson"	"maxdepth"	6
"nhd_2628662"	"Jacobson"	"maxdepth"	5.1
"nhd_2628494"	"Jacobson"	"maxdepth"	6
"nhd_2628482"	"Jacobson"	"maxdepth"	12.8
"nhd_2628516"	"Jacobson"	"maxdepth"	12.1
"nhd_2628514"	"Jacobson"	"maxdepth"	14.9
"nhd_2628512"	"Jacobson"	"maxdepth"	9.4
"nhd_2628542"	"Jacobson"	"maxdepth"	11.2
"nhd_2628576"	"Jacobson"	"maxdepth"	6
"nhd_2628596"	"Jacobson"	"maxdepth"	6.7
NA	"Jacobson"	"maxdepth"	4.2
"nhd_2628582"	"Jacobson"	"maxdepth"	11.2
"nhd_2628474"	"Jacobson"	"maxdepth"	14.3
"nhd_2628676"	"Jacobson"	"maxdepth"	7.6
"nhd_2628666"	"Jacobson"	"maxdepth"	5.4
"nhd_2636188"	"Jacobson"	"maxdepth"	4.4
"nhd_2628696"	"Jacobson"	"maxdepth"	11.8
"nhd_2628720"	"Jacobson"	"maxdepth"	7.6
"nhd_2628722"	"Jacobson"	"maxdepth"	7.3
"nhd_2628640"	"Jacobson"	"maxdepth"	3.6
NA	"Jacobson"	"maxdepth"	9.7
"nhd_2643582"	"Jacobson"	"maxdepth"	24.3
"nhd_2638070"	"Jacobson"	"maxdepth"	9.1
NA	"Jacobson"	"maxdepth"	3.3
"nhd_2630930"	"Jacobson"	"maxdepth"	46.6
NA	"Jacobson"	"maxdepth"	2.1
NA	"Jacobson"	"maxdepth"	10
"nhd_2628810"	"Jacobson"	"maxdepth"	8.5
"nhd_2628802"	"Jacobson"	"maxdepth"	3.6
"nhd_2628816"	"Jacobson"	"maxdepth"	5.1
"nhd_2630822"	"Jacobson"	"maxdepth"	4.5
"nhd_2628854"	"Jacobson"	"maxdepth"	5.4
"nhd_2628880"	"Jacobson"	"maxdepth"	4.5
"nhd_2630770"	"Jacobson"	"maxdepth"	2.4
"nhd_2630868"	"Jacobson"	"maxdepth"	7.3
"nhd_2630796"	"Jacobson"	"maxdepth"	7.6
"nhd_2639444"	"Jacobson"	"maxdepth"	7.6
"nhd_7221462"	"Jacobson"	"maxdepth"	4.8
NA	"Jacobson"	"maxdepth"	6.8
"nhd_7055695"	"Jacobson"	"maxdepth"	7
"nhd_7055853"	"Jacobson"	"maxdepth"	10.6
"nhd_7055495"	"Jacobson"	"maxdepth"	5.4
"nhd_7055223"	"Jacobson"	"maxdepth"	25.6
"nhd_7055251"	"Jacobson"	"maxdepth"	5.7
"nhd_7055307"	"Jacobson"	"maxdepth"	3.6
"nhd_7054513"	"Jacobson"	"maxdepth"	3.6
"nhd_7054539"	"Jacobson"	"maxdepth"	5.7
"nhd_120053100"	"Jacobson"	"maxdepth"	5.1
"nhd_7054645"	"Jacobson"	"maxdepth"	5.7
"nhd_7054843"	"Jacobson"	"maxdepth"	NA
"nhd_7054881"	"Jacobson"	"maxdepth"	18.2
"nhd_7053203"	"Jacobson"	"maxdepth"	2.7
NA	"Jacobson"	"maxdepth"	8.2
"nhd_7053169"	"Jacobson"	"maxdepth"	5.7
NA	"Jacobson"	"maxdepth"	25.2
"nhd_7053291"	"Jacobson"	"maxdepth"	9.1
"nhd_7053197"	"Jacobson"	"maxdepth"	4.2
"nhd_7053191"	"Jacobson"	"maxdepth"	4.2
"nhd_4415134"	"Jacobson"	"maxdepth"	3
"nhd_4249666"	"Jacobson"	"maxdepth"	9.4
"nhd_4415076"	"Jacobson"	"maxdepth"	15.2
"nhd_4415184"	"Jacobson"	"maxdepth"	14.9
"nhd_4413390"	"Jacobson"	"maxdepth"	21
"nhd_4413298"	"Jacobson"	"maxdepth"	10
"nhd_4413350"	"Jacobson"	"maxdepth"	4.8
"nhd_4415088"	"Jacobson"	"maxdepth"	7.3
"nhd_4413246"	"Jacobson"	"maxdepth"	7
NA	"Jacobson"	"maxdepth"	11.5
"nhd_4413722"	"Jacobson"	"maxdepth"	4.5
"nhd_4413500"	"Jacobson"	"maxdepth"	10.3
"nhd_4413374"	"Jacobson"	"maxdepth"	4.2
NA	"Jacobson"	"maxdepth"	9.7
"nhd_4413696"	"Jacobson"	"maxdepth"	4.2
"nhd_4413720"	"Jacobson"	"maxdepth"	2.1
"nhd_2648034"	"Jacobson"	"maxdepth"	5.4
"nhd_1099052"	"Jacobson"	"maxdepth"	10.9
"nhd_1101756"	"Jacobson"	"maxdepth"	1.2
"nhd_1099534"	"Jacobson"	"maxdepth"	1
"nhd_1099522"	"Jacobson"	"maxdepth"	2.7
"nhd_1099526"	"Jacobson"	"maxdepth"	12.4
NA	"Jacobson"	"maxdepth"	2.4
NA	"Jacobson"	"maxdepth"	1.8
"nhd_1101500"	"Jacobson"	"maxdepth"	2.8
"nhd_1101504"	"Jacobson"	"maxdepth"	27.7
"nhd_1101572"	"Jacobson"	"maxdepth"	3.3
"nhd_1099126"	"Jacobson"	"maxdepth"	3.3
"nhd_1099288"	"Jacobson"	"maxdepth"	7.9
"nhd_1099316"	"Jacobson"	"maxdepth"	1.8
"nhd_1099352"	"Jacobson"	"maxdepth"	17.6
"nhd_1099382"	"Jacobson"	"maxdepth"	2.7
"nhd_1099456"	"Jacobson"	"maxdepth"	10
"nhd_1099448"	"Jacobson"	"maxdepth"	NA
"nhd_1099170"	"Jacobson"	"maxdepth"	17.6
"nhd_1101846"	"Jacobson"	"maxdepth"	5.7
"nhd_1099552"	"Jacobson"	"maxdepth"	2.7
"nhd_120051922"	"Jacobson"	"maxdepth"	17.3
"nhd_1101548"	"Jacobson"	"maxdepth"	4.7
"nhd_1099450"	"Jacobson"	"maxdepth"	11.2
"nhd_1099476"	"Jacobson"	"maxdepth"	13.4
"nhd_1099486"	"Jacobson"	"maxdepth"	8.5
"nhd_1099156"	"Jacobson"	"maxdepth"	8.5
"nhd_1099180"	"Jacobson"	"maxdepth"	6.4
"nhd_1099240"	"Jacobson"	"maxdepth"	9.1
"nhd_1099322"	"Jacobson"	"maxdepth"	4.8
"nhd_1099282"	"Jacobson"	"maxdepth"	9.1
"nhd_1099390"	"Jacobson"	"maxdepth"	3.3
"nhd_1099420"	"Jacobson"	"maxdepth"	13.1
"nhd_1099432"	"Jacobson"	"maxdepth"	20.1
"nhd_1099430"	"Jacobson"	"maxdepth"	14.3
NA	"Jacobson"	"maxdepth"	5.4
NA	"Jacobson"	"maxdepth"	NA
NA	"Jacobson"	"maxdepth"	7.6
NA	"Jacobson"	"maxdepth"	8.5
"nhd_1101844"	"Jacobson"	"maxdepth"	1.5
NA	"Jacobson"	"maxdepth"	3.6
NA	"Jacobson"	"maxdepth"	3.3
"nhd_4047936"	"Jacobson"	"maxdepth"	6.4
"nhd_2354424"	"Jacobson"	"maxdepth"	3.3
"nhd_2354400"	"Jacobson"	"maxdepth"	3.6
NA	"Jacobson"	"maxdepth"	4.5
NA	"Jacobson"	"maxdepth"	1.2
"nhd_2031757"	"Jacobson"	"maxdepth"	18.2
NA	"Jacobson"	"maxdepth"	NA
"nhd_2031815"	"Jacobson"	"maxdepth"	13.1
"nhd_2031671"	"Jacobson"	"maxdepth"	4.2
"nhd_2031703"	"Jacobson"	"maxdepth"	14.3
"nhd_10596052"	"Jacobson"	"maxdepth"	NA
NA	"Jacobson"	"maxdepth"	3
"nhd_2031777"	"Jacobson"	"maxdepth"	17
"nhd_2031719"	"Jacobson"	"maxdepth"	15.2
"nhd_2032039"	"Jacobson"	"maxdepth"	2.1
"nhd_2031809"	"Jacobson"	"maxdepth"	8.2
"nhd_2031817"	"Jacobson"	"maxdepth"	2
"nhd_2031877"	"Jacobson"	"maxdepth"	1.2
"nhd_2031893"	"Jacobson"	"maxdepth"	12.8
"nhd_2031725"	"Jacobson"	"maxdepth"	12.8
NA	"Jacobson"	"maxdepth"	4.2
"nhd_2388558"	"Jacobson"	"maxdepth"	2.4
NA	"Jacobson"	"maxdepth"	2.1
"nhd_7239655"	"Jacobson"	"maxdepth"	2.2
NA	"Jacobson"	"maxdepth"	3.6
NA	"Jacobson"	"maxdepth"	2.1
NA	"Jacobson"	"maxdepth"	8.5
"nhd_1767410"	"Jacobson"	"maxdepth"	4.2
"nhd_120053084"	"Jacobson"	"maxdepth"	1.5
NA	"Jacobson"	"maxdepth"	7.6
NA	"Jacobson"	"maxdepth"	14.3
"nhd_7096101"	"Jacobson"	"maxdepth"	14.6
"nhd_1754830"	"Jacobson"	"maxdepth"	3
"nhd_1754826"	"Jacobson"	"maxdepth"	4.2
"nhd_1790533"	"Jacobson"	"maxdepth"	2.4
