"id","source","type","zmax"
"nhd_12219860","kevin","maxdepth",15.5448
"nhd_12219876","kevin","maxdepth",2.7432
"nhd_12219918","kevin","maxdepth",6.096
"nhd_12016828","kevin","maxdepth",6.4008
"nhd_12016944","kevin","maxdepth",15.8496
NA,"kevin","maxdepth",3.048
"nhd_12016958","kevin","maxdepth",3.048
"nhd_12016842","kevin","maxdepth",1.524
"nhd_12016860","kevin","maxdepth",1.8288
"nhd_12016848","kevin","maxdepth",4.572
NA,"kevin","maxdepth",7.0104
NA,"kevin","maxdepth",12.8016
NA,"kevin","maxdepth",11.2776
"nhd_12017044","kevin","maxdepth",11.8872
"nhd_12017080","kevin","maxdepth",15.5448
"nhd_12017084","kevin","maxdepth",19.2024
"nhd_12017076","kevin","maxdepth",21.0312
NA,"kevin","maxdepth",7.0104
"nhd_12017078","kevin","maxdepth",22.86
"nhd_12016806","kevin","maxdepth",14.3256
"nhd_12016812","kevin","maxdepth",14.0208
NA,"kevin","maxdepth",0.9144
"nhd_12187445","kevin","maxdepth",6.7056
"nhd_12016932","kevin","maxdepth",15.8496
"nhd_12214111","kevin","maxdepth",7.9248
"nhd_12215851","kevin","maxdepth",3.048
"nhd_12215847","kevin","maxdepth",1.2192
"nhd_12215845","kevin","maxdepth",6.096
"nhd_12205924","kevin","maxdepth",5.4864
"nhd_12215853","kevin","maxdepth",1.2192
"nhd_12213923","kevin","maxdepth",2.4384
"nhd_12213921","kevin","maxdepth",1.8288
"nhd_12214025","kevin","maxdepth",1.8288
NA,"kevin","maxdepth",2.1336
"nhd_12213915","kevin","maxdepth",3.048
"nhd_12213897","kevin","maxdepth",3.6576
"nhd_12215797","kevin","maxdepth",0.6096
"nhd_12214099","kevin","maxdepth",0.9144
"nhd_12220020","kevin","maxdepth",8.8392
NA,"kevin","maxdepth",4.8768
"nhd_12207888","kevin","maxdepth",1.2192
"nhd_12187859","kevin","maxdepth",2.7432
"nhd_12187905","kevin","maxdepth",2.4384
"nhd_12187727","kevin","maxdepth",2.1336
"nhd_12187753","kevin","maxdepth",1.8288
"nhd_12187755","kevin","maxdepth",1.8288
"nhd_12187767","kevin","maxdepth",0.6096
"nhd_12213787","kevin","maxdepth",6.4008
"nhd_12207942","kevin","maxdepth",1.2192
"nhd_12207946","kevin","maxdepth",3.3528
"nhd_12206096","kevin","maxdepth",1.524
"nhd_12206038","kevin","maxdepth",3.9624
"nhd_12214227","kevin","maxdepth",3.3528
"nhd_13183356","kevin","maxdepth",18.8976
"nhd_13183508","kevin","maxdepth",7.0104
"nhd_13183486","kevin","maxdepth",6.7056
"nhd_13057916","kevin","maxdepth",8.8392
"nhd_13055602","kevin","maxdepth",7.3152
"nhd_13055592","kevin","maxdepth",5.1816
"nhd_13055586","kevin","maxdepth",1.8288
"nhd_13055588","kevin","maxdepth",5.1816
"nhd_13055596","kevin","maxdepth",11.2776
"nhd_13055594","kevin","maxdepth",9.144
"nhd_13055598","kevin","maxdepth",3.9624
NA,"kevin","maxdepth",12.8016
"nhd_13055606","kevin","maxdepth",12.8016
NA,"kevin","maxdepth",22.5552
"nhd_12121410","kevin","maxdepth",2.1336
"nhd_12121428","kevin","maxdepth",14.0208
"nhd_13055618","kevin","maxdepth",6.096
NA,"kevin","maxdepth",18.288
"nhd_120053615","kevin","maxdepth",15.24
"nhd_12119870","kevin","maxdepth",9.7536
"nhd_120053616","kevin","maxdepth",16.764
"nhd_12121512","kevin","maxdepth",9.4488
"nhd_8988356","kevin","maxdepth",7.3152
"nhd_12119758","kevin","maxdepth",9.7536
"nhd_12121454","kevin","maxdepth",11.5824
"nhd_12121444","kevin","maxdepth",2.7432
"nhd_13057916","kevin","maxdepth",54.5592
"nhd_11958820","kevin","maxdepth",5.1816
"nhd_12025284","kevin","maxdepth",4.2672
"nhd_12027794","kevin","maxdepth",7.3152
NA,"kevin","maxdepth",49.3776
NA,"kevin","maxdepth",5.4864
"nhd_11958824","kevin","maxdepth",4.8768
"nhd_12025306","kevin","maxdepth",4.2672
"nhd_11958784","kevin","maxdepth",16.1544
"nhd_11958758","kevin","maxdepth",8.2296
NA,"kevin","maxdepth",21.6408
"nhd_12025266","kevin","maxdepth",9.7536
"nhd_11957982","kevin","maxdepth",7.3152
"nhd_12025250","kevin","maxdepth",5.7912
"nhd_11958148","kevin","maxdepth",4.572
"nhd_11957964","kevin","maxdepth",3.3528
NA,"kevin","maxdepth",14.0208
"nhd_11957970","kevin","maxdepth",9.144
"nhd_11958984","kevin","maxdepth",12.8016
"nhd_11958048","kevin","maxdepth",9.144
NA,"kevin","maxdepth",9.4488
NA,"kevin","maxdepth",8.2296
"nhd_120052167","kevin","maxdepth",9.4488
"nhd_6827773","kevin","maxdepth",11.5824
"nhd_6827749","kevin","maxdepth",15.24
"nhd_120053578","kevin","maxdepth",4.572
"nhd_6827873","kevin","maxdepth",7.62
"nhd_6827905","kevin","maxdepth",3.6576
"nhd_120053579","kevin","maxdepth",10.3632
"nhd_11959086","kevin","maxdepth",10.0584
"nhd_12024896","kevin","maxdepth",9.4488
"nhd_11959120","kevin","maxdepth",15.24
"nhd_11959140","kevin","maxdepth",7.62
"nhd_11959124","kevin","maxdepth",3.9624
NA,"kevin","maxdepth",3.6576
"nhd_11959180","kevin","maxdepth",7.62
"nhd_11959024","kevin","maxdepth",1.524
NA,"kevin","maxdepth",7.62
NA,"kevin","maxdepth",8.8392
NA,"kevin","maxdepth",5.4864
"nhd_11959134","kevin","maxdepth",6.7056
"nhd_11959172","kevin","maxdepth",11.5824
"nhd_11959170","kevin","maxdepth",13.716
"nhd_11959184","kevin","maxdepth",11.8872
"nhd_11959190","kevin","maxdepth",1.2192
"nhd_11959074","kevin","maxdepth",0.9144
NA,"kevin","maxdepth",9.7536
"nhd_11959162","kevin","maxdepth",11.2776
"nhd_11959166","kevin","maxdepth",4.572
"nhd_11959176","kevin","maxdepth",23.7744
"nhd_11959168","kevin","maxdepth",12.4968
"nhd_11959186","kevin","maxdepth",7.9248
NA,"kevin","maxdepth",7.3152
"nhd_11959182","kevin","maxdepth",7.62
"nhd_11959178","kevin","maxdepth",7.62
NA,"kevin","maxdepth",1.8288
NA,"kevin","maxdepth",1.8288
NA,"kevin","maxdepth",1.8288
"nhd_6829127","kevin","maxdepth",4.572
"nhd_11959158","kevin","maxdepth",13.716
NA,"kevin","maxdepth",3.3528
"nhd_6829293","kevin","maxdepth",12.192
"nhd_13057038","kevin","maxdepth",3.048
"nhd_6830279","kevin","maxdepth",7.0104
"nhd_6830335","kevin","maxdepth",16.1544
"nhd_6830367","kevin","maxdepth",6.096
"nhd_6830401","kevin","maxdepth",24.9936
NA,"kevin","maxdepth",9.7536
NA,"kevin","maxdepth",20.7264
"nhd_6830401","kevin","maxdepth",9.144
NA,"kevin","maxdepth",4.8768
"nhd_6830519","kevin","maxdepth",7.3152
NA,"kevin","maxdepth",8.5344
"nhd_6830537","kevin","maxdepth",6.096
"nhd_6830551","kevin","maxdepth",28.0416
"nhd_6830533","kevin","maxdepth",30.1752
"nhd_13057034","kevin","maxdepth",1.2192
"nhd_12021522","kevin","maxdepth",10.9728
"nhd_12021514","kevin","maxdepth",5.4864
"nhd_11958922","kevin","maxdepth",3.048
"nhd_11958920","kevin","maxdepth",1.2192
"nhd_6829009","kevin","maxdepth",17.0688
NA,"kevin","maxdepth",10.9728
"nhd_11959228","kevin","maxdepth",9.4488
"nhd_6830147","kevin","maxdepth",4.572
"nhd_12021456","kevin","maxdepth",1.8288
NA,"kevin","maxdepth",0.6096
NA,"kevin","maxdepth",5.1816
"nhd_12027796","kevin","maxdepth",1.524
"nhd_12027804","kevin","maxdepth",1.8288
"nhd_8990604","kevin","maxdepth",6.4008
NA,"kevin","maxdepth",5.1816
"nhd_8988438","kevin","maxdepth",6.4008
"nhd_8988436","kevin","maxdepth",16.764
NA,"kevin","maxdepth",8.2296
"nhd_8988444","kevin","maxdepth",25.6032
"nhd_8988454","kevin","maxdepth",6.4008
"nhd_8988476","kevin","maxdepth",3.048
"nhd_8988424","kevin","maxdepth",7.62
NA,"kevin","maxdepth",22.5552
"nhd_8988378","kevin","maxdepth",5.1816
"nhd_8990612","kevin","maxdepth",17.0688
NA,"kevin","maxdepth",17.3736
"nhd_8990642","kevin","maxdepth",1.2192
"nhd_8990554","kevin","maxdepth",5.1816
"nhd_8990554","kevin","maxdepth",7.0104
"nhd_8990546","kevin","maxdepth",1.8288
"nhd_8990564","kevin","maxdepth",16.4592
"nhd_8990568","kevin","maxdepth",14.3256
"nhd_8990586","kevin","maxdepth",1.524
NA,"kevin","maxdepth",6.7056
"nhd_13057070","kevin","maxdepth",5.7912
NA,"kevin","maxdepth",3.3528
NA,"kevin","maxdepth",3.9624
NA,"kevin","maxdepth",7.3152
"nhd_13039638","kevin","maxdepth",7.9248
"nhd_12131920","kevin","maxdepth",5.1816
"nhd_12131934","kevin","maxdepth",6.7056
"nhd_12131960","kevin","maxdepth",16.4592
"nhd_12133774","kevin","maxdepth",7.62
"nhd_12131872","kevin","maxdepth",7.9248
"nhd_12131896","kevin","maxdepth",11.2776
"nhd_12131858","kevin","maxdepth",14.0208
"nhd_12131888","kevin","maxdepth",15.8496
"nhd_12131974","kevin","maxdepth",9.144
"nhd_13039488","kevin","maxdepth",8.2296
"nhd_13039504","kevin","maxdepth",6.4008
"nhd_12131732","kevin","maxdepth",20.1168
"nhd_12131770","kevin","maxdepth",5.4864
"nhd_13039532","kevin","maxdepth",12.4968
"nhd_12131788","kevin","maxdepth",7.62
"nhd_12132202","kevin","maxdepth",5.1816
"nhd_12131822","kevin","maxdepth",7.3152
"nhd_12131852","kevin","maxdepth",4.572
NA,"kevin","maxdepth",7.0104
NA,"kevin","maxdepth",13.716
"nhd_12132036","kevin","maxdepth",15.24
NA,"kevin","maxdepth",11.8872
NA,"kevin","maxdepth",10.0584
"nhd_13039576","kevin","maxdepth",3.6576
"nhd_13039564","kevin","maxdepth",14.3256
"nhd_13039622","kevin","maxdepth",15.24
NA,"kevin","maxdepth",2.7432
"nhd_13056972","kevin","maxdepth",28.0416
"nhd_120053679","kevin","maxdepth",91.44
"nhd_6847627","kevin","maxdepth",8.5344
"nhd_6847629","kevin","maxdepth",3.6576
NA,"kevin","maxdepth",7.3152
NA,"kevin","maxdepth",3.6576
NA,"kevin","maxdepth",3.3528
NA,"kevin","maxdepth",12.4968
"nhd_13057006","kevin","maxdepth",4.572
NA,"kevin","maxdepth",13.4112
"nhd_13057008","kevin","maxdepth",1.524
NA,"kevin","maxdepth",2.7432
"nhd_6860482","kevin","maxdepth",1.524
NA,"kevin","maxdepth",1.8288
"nhd_13057002","kevin","maxdepth",16.1544
"nhd_13057040","kevin","maxdepth",7.62
"nhd_6860460","kevin","maxdepth",1.2192
"nhd_13046499","kevin","maxdepth",6.4008
"nhd_12129732","kevin","maxdepth",4.2672
NA,"kevin","maxdepth",4.2672
NA,"kevin","maxdepth",3.9624
"nhd_12129742","kevin","maxdepth",2.4384
"nhd_12127734","kevin","maxdepth",1.2192
"nhd_12129694","kevin","maxdepth",5.4864
"nhd_12129764","kevin","maxdepth",8.2296
"nhd_167671353","kevin","maxdepth",7.0104
"nhd_12129750","kevin","maxdepth",3.6576
"nhd_12129794","kevin","maxdepth",4.2672
"nhd_12129788","kevin","maxdepth",2.4384
"nhd_12129712","kevin","maxdepth",8.5344
"nhd_13055610","kevin","maxdepth",9.4488
"nhd_13055630","kevin","maxdepth",4.8768
"nhd_13055634","kevin","maxdepth",10.668
"nhd_12231278","kevin","maxdepth",15.8496
"nhd_12231284","kevin","maxdepth",21.9456
"nhd_12231280","kevin","maxdepth",0
"nhd_12231282","kevin","maxdepth",2.4384
"nhd_12232598","kevin","maxdepth",13.716
"nhd_12232606","kevin","maxdepth",14.3256
"nhd_9002185","kevin","maxdepth",16.764
"nhd_9002141","kevin","maxdepth",13.716
"nhd_9002215","kevin","maxdepth",29.2608
"nhd_9002237","kevin","maxdepth",9.4488
"nhd_9002383","kevin","maxdepth",16.764
NA,"kevin","maxdepth",5.7912
"nhd_9002121","kevin","maxdepth",13.716
"nhd_13055616","kevin","maxdepth",14.3256
"nhd_9002073","kevin","maxdepth",6.4008
"nhd_9002101","kevin","maxdepth",7.62
"nhd_9002135","kevin","maxdepth",14.3256
"nhd_12133944","kevin","maxdepth",17.3736
"nhd_9002033","kevin","maxdepth",14.0208
"nhd_9002103","kevin","maxdepth",10.9728
"nhd_12133972","kevin","maxdepth",13.716
"nhd_12133976","kevin","maxdepth",8.5344
"nhd_12133992","kevin","maxdepth",16.4592
"nhd_13055624","kevin","maxdepth",14.3256
"nhd_9001843","kevin","maxdepth",13.4112
NA,"kevin","maxdepth",13.716
"nhd_12133864","kevin","maxdepth",5.1816
"nhd_12951842","kevin","maxdepth",3.6576
"nhd_12498174","kevin","maxdepth",14.0208
"nhd_12498234","kevin","maxdepth",8.5344
"nhd_12498262","kevin","maxdepth",2.7432
"nhd_12961031","kevin","maxdepth",7.62
"nhd_12960971","kevin","maxdepth",5.4864
NA,"kevin","maxdepth",15.5448
NA,"kevin","maxdepth",15.5448
"nhd_12961033","kevin","maxdepth",11.2776
"nhd_12960085","kevin","maxdepth",24.0792
"nhd_12960053","kevin","maxdepth",25.6032
"nhd_12960075","kevin","maxdepth",15.5448
"nhd_12960127","kevin","maxdepth",8.8392
"nhd_12951922","kevin","maxdepth",8.2296
NA,"kevin","maxdepth",9.7536
"nhd_12498184","kevin","maxdepth",6.7056
"nhd_12498160","kevin","maxdepth",18.5928
"nhd_12951942","kevin","maxdepth",1.524
NA,"kevin","maxdepth",6.4008
"nhd_12497988","kevin","maxdepth",11.8872
"nhd_12498028","kevin","maxdepth",4.8768
"nhd_12951932","kevin","maxdepth",7.9248
"nhd_12498136","kevin","maxdepth",28.956
"nhd_12498020","kevin","maxdepth",1.8288
NA,"kevin","maxdepth",10.9728
NA,"kevin","maxdepth",6.096
"nhd_12960949","kevin","maxdepth",2.1336
NA,"kevin","maxdepth",11.5824
"nhd_12962615","kevin","maxdepth",3.6576
"nhd_120053589","kevin","maxdepth",5.4864
"nhd_12951706","kevin","maxdepth",3.048
"nhd_12962543","kevin","maxdepth",15.5448
"nhd_12962555","kevin","maxdepth",26.8224
"nhd_12962535","kevin","maxdepth",15.5448
"nhd_12962533","kevin","maxdepth",17.9832
"nhd_12134990","kevin","maxdepth",5.4864
"nhd_12134986","kevin","maxdepth",6.7056
"nhd_8993756","kevin","maxdepth",7.0104
NA,"kevin","maxdepth",25.2984
"nhd_12135050","kevin","maxdepth",20.4216
"nhd_8993962","kevin","maxdepth",12.8016
"nhd_12133930","kevin","maxdepth",7.0104
"nhd_12134004","kevin","maxdepth",20.4216
"nhd_12133848","kevin","maxdepth",14.3256
"nhd_12133996","kevin","maxdepth",19.812
"nhd_12133852","kevin","maxdepth",26.8224
"nhd_12133836","kevin","maxdepth",7.0104
"nhd_12133842","kevin","maxdepth",4.572
"nhd_8989908","kevin","maxdepth",2.1336
"nhd_8989914","kevin","maxdepth",10.0584
"nhd_12133804","kevin","maxdepth",26.8224
"nhd_8989730","kevin","maxdepth",10.3632
"nhd_8989790","kevin","maxdepth",7.9248
"nhd_12133946","kevin","maxdepth",8.2296
NA,"kevin","maxdepth",7.9248
"nhd_8989746","kevin","maxdepth",9.4488
"nhd_9002041","kevin","maxdepth",7.3152
"nhd_8989620","kevin","maxdepth",7.3152
"nhd_12133988","kevin","maxdepth",6.7056
"nhd_12134002","kevin","maxdepth",4.2672
"nhd_8989664","kevin","maxdepth",3.9624
"nhd_8989524","kevin","maxdepth",16.1544
"nhd_8989570","kevin","maxdepth",15.5448
"nhd_8989672","kevin","maxdepth",7.0104
"nhd_8989670","kevin","maxdepth",3.6576
"nhd_8989362","kevin","maxdepth",13.1064
"nhd_8989348","kevin","maxdepth",5.1816
"nhd_8989346","kevin","maxdepth",15.8496
"nhd_8989382","kevin","maxdepth",12.4968
"nhd_8989390","kevin","maxdepth",10.9728
"nhd_8989388","kevin","maxdepth",11.2776
"nhd_8989406","kevin","maxdepth",8.5344
"nhd_8989422","kevin","maxdepth",9.4488
"nhd_8989466","kevin","maxdepth",8.5344
"nhd_8989476","kevin","maxdepth",7.0104
"nhd_8989486","kevin","maxdepth",4.8768
NA,"kevin","maxdepth",10.3632
"nhd_12133938","kevin","maxdepth",28.3464
"nhd_12133844","kevin","maxdepth",19.2024
"nhd_12133844","kevin","maxdepth",14.9352
"nhd_12133844","kevin","maxdepth",22.5552
"nhd_13029729","kevin","maxdepth",14.0208
"nhd_13029961","kevin","maxdepth",8.2296
"nhd_13029991","kevin","maxdepth",18.5928
NA,"kevin","maxdepth",9.144
"nhd_13172685","kevin","maxdepth",3.9624
"nhd_13183408","kevin","maxdepth",19.5072
"nhd_13183454","kevin","maxdepth",5.1816
"nhd_13183472","kevin","maxdepth",7.62
"nhd_13183498","kevin","maxdepth",19.2024
"nhd_13183502","kevin","maxdepth",15.5448
"nhd_13183530","kevin","maxdepth",16.764
"nhd_13183510","kevin","maxdepth",11.8872
"nhd_13183548","kevin","maxdepth",16.1544
"nhd_13183368","kevin","maxdepth",17.9832
NA,"kevin","maxdepth",24.384
"nhd_13183432","kevin","maxdepth",6.7056
"nhd_13183448","kevin","maxdepth",9.7536
"nhd_13183466","kevin","maxdepth",9.4488
"nhd_13183494","kevin","maxdepth",10.3632
"nhd_13183382","kevin","maxdepth",15.8496
NA,"kevin","maxdepth",6.4008
NA,"kevin","maxdepth",5.1816
"nhd_13017863","kevin","maxdepth",13.4112
"nhd_13017857","kevin","maxdepth",7.3152
NA,"kevin","maxdepth",6.4008
"nhd_13183738","kevin","maxdepth",37.4904
NA,"kevin","maxdepth",15.5448
"nhd_13018017","kevin","maxdepth",7.0104
"nhd_13029565","kevin","maxdepth",14.0208
"nhd_13029589","kevin","maxdepth",14.3256
"nhd_13018069","kevin","maxdepth",20.7264
"nhd_13029639","kevin","maxdepth",12.192
NA,"kevin","maxdepth",6.4008
"nhd_13017853","kevin","maxdepth",8.8392
"nhd_13017955","kevin","maxdepth",17.6784
"nhd_13017891","kevin","maxdepth",1.8288
"nhd_13018029","kevin","maxdepth",9.7536
"nhd_13018109","kevin","maxdepth",5.1816
"nhd_13018117","kevin","maxdepth",14.0208
"nhd_13018001","kevin","maxdepth",10.668
NA,"kevin","maxdepth",7.9248
NA,"kevin","maxdepth",10.9728
"nhd_13183316","kevin","maxdepth",6.4008
"nhd_13183246","kevin","maxdepth",22.2504
NA,"kevin","maxdepth",15.5448
NA,"kevin","maxdepth",16.764
"nhd_10848338","kevin","maxdepth",16.1544
"nhd_13183256","kevin","maxdepth",19.812
"nhd_10848298","kevin","maxdepth",7.0104
"nhd_13018019","kevin","maxdepth",16.1544
"nhd_13018075","kevin","maxdepth",12.4968
"nhd_13183358","kevin","maxdepth",4.572
NA,"kevin","maxdepth",5.1816
NA,"kevin","maxdepth",9.7536
NA,"kevin","maxdepth",7.3152
NA,"kevin","maxdepth",5.1816
NA,"kevin","maxdepth",1.8288
"nhd_13173041","kevin","maxdepth",3.6576
"nhd_13173057","kevin","maxdepth",33.8328
"nhd_13173035","kevin","maxdepth",16.764
NA,"kevin","maxdepth",11.5824
"nhd_13173151","kevin","maxdepth",21.9456
"nhd_13173173","kevin","maxdepth",20.1168
NA,"kevin","maxdepth",1.524
"nhd_13173159","kevin","maxdepth",16.764
"nhd_13173179","kevin","maxdepth",14.3256
"nhd_13173165","kevin","maxdepth",16.4592
NA,"kevin","maxdepth",1.8288
NA,"kevin","maxdepth",11.2776
"nhd_13173241","kevin","maxdepth",17.3736
"nhd_13173267","kevin","maxdepth",17.6784
NA,"kevin","maxdepth",23.1648
"nhd_13183762","kevin","maxdepth",33.8328
"nhd_13183768","kevin","maxdepth",27.432
"nhd_13173175","kevin","maxdepth",29.2608
"nhd_10847960","kevin","maxdepth",20.4216
"nhd_10848066","kevin","maxdepth",3.3528
NA,"kevin","maxdepth",17.6784
"nhd_10848220","kevin","maxdepth",4.8768
NA,"kevin","maxdepth",2.7432
"nhd_13172829","kevin","maxdepth",15.24
"nhd_13172801","kevin","maxdepth",1.524
"nhd_13172797","kevin","maxdepth",9.7536
NA,"kevin","maxdepth",7.9248
NA,"kevin","maxdepth",1.524
NA,"kevin","maxdepth",7.62
"nhd_13172975","kevin","maxdepth",12.4968
NA,"kevin","maxdepth",2.4384
"nhd_13172833","kevin","maxdepth",9.4488
"nhd_13172825","kevin","maxdepth",10.3632
"nhd_13172909","kevin","maxdepth",3.6576
"nhd_13172897","kevin","maxdepth",21.9456
"nhd_13172961","kevin","maxdepth",21.9456
"nhd_13172979","kevin","maxdepth",8.2296
"nhd_13173017","kevin","maxdepth",10.3632
"nhd_13173027","kevin","maxdepth",14.0208
"nhd_13173011","kevin","maxdepth",4.2672
"nhd_13173025","kevin","maxdepth",4.2672
NA,"kevin","maxdepth",10.0584
"nhd_13183546","kevin","maxdepth",19.812
"nhd_13183546","kevin","maxdepth",16.764
NA,"kevin","maxdepth",6.096
NA,"kevin","maxdepth",35.6616
NA,"kevin","maxdepth",35.6616
"nhd_13183612","kevin","maxdepth",13.716
"nhd_13183594","kevin","maxdepth",4.572
"nhd_13183600","kevin","maxdepth",22.2504
NA,"kevin","maxdepth",7.3152
"nhd_13183596","kevin","maxdepth",14.9352
"nhd_13183622","kevin","maxdepth",22.86
"nhd_13183628","kevin","maxdepth",9.144
"nhd_13183642","kevin","maxdepth",9.7536
"nhd_13183648","kevin","maxdepth",1.524
"nhd_13183690","kevin","maxdepth",15.8496
"nhd_13183682","kevin","maxdepth",12.192
"nhd_13183686","kevin","maxdepth",10.9728
"nhd_13183702","kevin","maxdepth",21.9456
"nhd_13183706","kevin","maxdepth",1.8288
"nhd_13183628","kevin","maxdepth",6.7056
"nhd_13183660","kevin","maxdepth",13.716
"nhd_8990724","kevin","maxdepth",4.2672
NA,"kevin","maxdepth",8.8392
"nhd_8990774","kevin","maxdepth",10.0584
"nhd_8990740","kevin","maxdepth",8.2296
"nhd_8990758","kevin","maxdepth",7.62
"nhd_8990676","kevin","maxdepth",7.9248
"nhd_8990704","kevin","maxdepth",7.3152
"nhd_8990882","kevin","maxdepth",13.1064
"nhd_8990800","kevin","maxdepth",21.9456
"nhd_8990778","kevin","maxdepth",12.8016
"nhd_8990852","kevin","maxdepth",9.4488
"nhd_13044999","kevin","maxdepth",19.2024
"nhd_12943640","kevin","maxdepth",7.9248
NA,"kevin","maxdepth",3.048
"nhd_12954194","kevin","maxdepth",14.9352
"nhd_12954186","kevin","maxdepth",3.048
"nhd_12954180","kevin","maxdepth",9.4488
"nhd_12954200","kevin","maxdepth",2.7432
"nhd_12954206","kevin","maxdepth",10.9728
"nhd_12954224","kevin","maxdepth",1.8288
"nhd_12954230","kevin","maxdepth",3.9624
"nhd_120053663","kevin","maxdepth",5.4864
"nhd_12943434","kevin","maxdepth",4.572
"nhd_12943422","kevin","maxdepth",16.4592
"nhd_12943436","kevin","maxdepth",16.4592
"nhd_12943458","kevin","maxdepth",4.8768
"nhd_12943528","kevin","maxdepth",7.3152
"nhd_12941596","kevin","maxdepth",14.6304
"nhd_12941578","kevin","maxdepth",21.6408
"nhd_12941602","kevin","maxdepth",28.956
"nhd_12941616","kevin","maxdepth",10.3632
"nhd_12941638","kevin","maxdepth",8.2296
"nhd_12941646","kevin","maxdepth",24.384
"nhd_12952432","kevin","maxdepth",7.9248
"nhd_120053658","kevin","maxdepth",10.9728
"nhd_13045033","kevin","maxdepth",9.144
"nhd_12954116","kevin","maxdepth",8.5344
NA,"kevin","maxdepth",12.4968
"nhd_12953712","kevin","maxdepth",16.1544
"nhd_13045061","kevin","maxdepth",18.288
NA,"kevin","maxdepth",10.9728
"nhd_12953712","kevin","maxdepth",13.716
"nhd_13045097","kevin","maxdepth",9.4488
"nhd_12943736","kevin","maxdepth",10.668
"nhd_12943728","kevin","maxdepth",10.668
"nhd_12943722","kevin","maxdepth",6.7056
NA,"kevin","maxdepth",6.096
"nhd_12943856","kevin","maxdepth",10.9728
NA,"kevin","maxdepth",6.4008
"nhd_120053664","kevin","maxdepth",6.7056
"nhd_12943842","kevin","maxdepth",8.2296
"nhd_12943886","kevin","maxdepth",8.2296
"nhd_12943894","kevin","maxdepth",6.096
"nhd_167794754","kevin","maxdepth",10.668
"nhd_12941758","kevin","maxdepth",7.62
NA,"kevin","maxdepth",5.4864
"nhd_12941760","kevin","maxdepth",9.7536
"nhd_12943636","kevin","maxdepth",22.2504
"nhd_13044983","kevin","maxdepth",14.6304
NA,"kevin","maxdepth",4.8768
"nhd_12941696","kevin","maxdepth",9.4488
"nhd_12941690","kevin","maxdepth",13.1064
NA,"kevin","maxdepth",7.9248
NA,"kevin","maxdepth",2.4384
NA,"kevin","maxdepth",1.8288
NA,"kevin","maxdepth",12.8016
NA,"kevin","maxdepth",10.3632
"nhd_11949477","kevin","maxdepth",14.0208
NA,"kevin","maxdepth",0.6096
"nhd_166766588","kevin","maxdepth",10.668
NA,"kevin","maxdepth",3.6576
"nhd_11938597","kevin","maxdepth",12.192
"nhd_11938607","kevin","maxdepth",4.8768
"nhd_6789111","kevin","maxdepth",3.3528
"nhd_6789091","kevin","maxdepth",3.6576
"nhd_12131620","kevin","maxdepth",25.908
"nhd_13039460","kevin","maxdepth",7.9248
"nhd_12131444","kevin","maxdepth",14.9352
"nhd_12131466","kevin","maxdepth",11.2776
"nhd_12131506","kevin","maxdepth",14.6304
"nhd_12131524","kevin","maxdepth",8.2296
"nhd_12130070","kevin","maxdepth",20.1168
"nhd_12130076","kevin","maxdepth",9.7536
"nhd_12130106","kevin","maxdepth",9.7536
"nhd_12120076","kevin","maxdepth",9.7536
"nhd_12130100","kevin","maxdepth",9.7536
"nhd_12131630","kevin","maxdepth",11.8872
"nhd_12131390","kevin","maxdepth",25.2984
NA,"kevin","maxdepth",13.4112
"nhd_12130124","kevin","maxdepth",13.4112
NA,"kevin","maxdepth",5.4864
"nhd_12120028","kevin","maxdepth",11.5824
"nhd_12120052","kevin","maxdepth",17.6784
"nhd_12961513","kevin","maxdepth",17.9832
"nhd_12961539","kevin","maxdepth",3.048
"nhd_12952364","kevin","maxdepth",7.62
NA,"kevin","maxdepth",21.9456
"nhd_12951964","kevin","maxdepth",12.192
"nhd_12952000","kevin","maxdepth",6.7056
"nhd_12952012","kevin","maxdepth",5.1816
"nhd_12952010","kevin","maxdepth",4.8768
"nhd_12952016","kevin","maxdepth",1.2192
NA,"kevin","maxdepth",7.9248
"nhd_12952074","kevin","maxdepth",3.9624
NA,"kevin","maxdepth",8.2296
"nhd_12952106","kevin","maxdepth",0.3048
"nhd_12962643","kevin","maxdepth",9.4488
"nhd_12962655","kevin","maxdepth",10.9728
NA,"kevin","maxdepth",6.4008
"nhd_12962633","kevin","maxdepth",6.096
"nhd_12952388","kevin","maxdepth",9.7536
NA,"kevin","maxdepth",2.4384
"nhd_12962649","kevin","maxdepth",4.2672
NA,"kevin","maxdepth",7.3152
NA,"kevin","maxdepth",10.9728
NA,"kevin","maxdepth",5.4864
"nhd_12952400","kevin","maxdepth",17.0688
NA,"kevin","maxdepth",1.8288
"nhd_12952418","kevin","maxdepth",10.3632
"nhd_12950892","kevin","maxdepth",4.2672
"nhd_12952142","kevin","maxdepth",1.2192
"nhd_12952140","kevin","maxdepth",12.192
"nhd_12952156","kevin","maxdepth",3.6576
"nhd_12952140","kevin","maxdepth",14.6304
"nhd_12952190","kevin","maxdepth",11.8872
"nhd_12951788","kevin","maxdepth",10.9728
"nhd_12951808","kevin","maxdepth",8.5344
NA,"kevin","maxdepth",6.096
"nhd_12951688","kevin","maxdepth",7.3152
"nhd_12951836","kevin","maxdepth",10.9728
"nhd_12951694","kevin","maxdepth",6.4008
